datetime,ts_code,open,high,low,close,pre_close,change,pct_chg,volume,amount
2019-08-07,000001.SZ,13.2617,13.4092,13.1438,13.3109,13.1438,0.16709999999999958,1.2713,793038.99,1070736.943
2019-08-08,000001.SZ,13.6648,14.2547,13.6156,14.1367,13.3109,0.8257999999999992,6.2039,2330715.04,3313302.1
2019-08-09,000001.SZ,14.3038,14.5987,14.1858,14.2743,14.1367,0.13760000000000083,0.9734,2060575.13,3021884.306
2019-08-12,000001.SZ,14.3628,14.8642,14.353,14.8642,14.2743,0.5899000000000001,4.1326,2733425.47,4084497.902
2019-08-13,000001.SZ,14.7462,14.8248,14.4906,14.6381,14.8642,-0.22610000000000063,-1.5211,1293736.44,1925835.288
2019-08-14,000001.SZ,14.8838,14.9625,14.5496,14.7167,14.6381,0.07859999999999978,0.537,1360546.54,2038261.151
2019-08-15,000001.SZ,14.3923,14.7069,14.353,14.6872,14.7167,-0.02949999999999875,-0.2005,897376.26,1333117.725
2019-08-16,000001.SZ,14.8347,14.8838,14.5299,14.6479,14.6872,-0.03930000000000078,-0.2676,986902.93,1474900.257
2019-08-19,000001.SZ,14.6577,14.6872,14.2743,14.6675,14.6479,0.019600000000000506,0.1338,2292956.13,3368207.935
2019-08-20,000001.SZ,14.6675,14.9428,14.5201,14.7364,14.6675,0.0688999999999993,0.4697,1921041.5,2872304.2
2019-08-21,000001.SZ,14.6184,14.6381,14.1367,14.2055,14.7364,-0.530899999999999,-3.6026,1990131.95,2902251.1
2019-08-22,000001.SZ,14.1563,14.2055,13.9597,14.0679,14.2055,-0.13760000000000083,-0.9686,1353071.58,1935208.499
2019-08-23,000001.SZ,14.1269,14.4906,14.1072,14.4021,14.0679,0.33420000000000094,2.3756,1636867.68,2388239.081
2019-08-26,000001.SZ,14.176,14.2547,13.9106,14.0089,14.4021,-0.3932000000000002,-2.7302,1415122.54,2018498.039
2019-08-27,000001.SZ,14.117,14.235,13.9991,14.0679,14.0089,0.058999999999999275,0.4212,1356713.37,1948127.123
2019-08-28,000001.SZ,14.0187,14.0384,13.8123,14.0285,14.0679,-0.039400000000000546,-0.2801,829657.68,1176329.095
2019-08-29,000001.SZ,13.9794,13.9991,13.8418,13.8909,14.0285,-0.13759999999999906,-0.9809,609034.34,861177.482
2019-08-30,000001.SZ,14.0482,14.1465,13.8614,13.9204,13.8909,0.029500000000000526,0.2124,798500.57,1136119.659
2019-09-02,000001.SZ,13.9106,14.2547,13.8713,14.2055,13.9204,0.2850999999999999,2.0481,1360201.3,1955673.136
2019-09-03,000001.SZ,14.235,14.2645,14.0089,14.058,14.2055,-0.14750000000000085,-1.0383,858653.65,1230606.485
2019-09-04,000001.SZ,14.0777,14.2547,14.0679,14.1957,14.058,0.1377000000000006,0.9795,973964.87,1404037.295
2019-09-05,000001.SZ,14.3136,14.5987,14.3038,14.3333,14.1957,0.13759999999999906,0.9693,1768051.43,2599478.258
2019-09-06,000001.SZ,14.4611,14.5594,14.3726,14.5594,14.3333,0.22610000000000063,1.5774,986432.8,1451264.912
2019-09-09,000001.SZ,14.7265,14.7462,14.353,14.4414,14.5594,-0.11800000000000033,-0.8105,1299839.14,1918042.303
2019-09-10,000001.SZ,14.353,14.3923,14.1662,14.3038,14.4414,-0.13759999999999906,-0.9528,796870.64,1155180.739
2019-09-11,000001.SZ,14.353,14.4611,14.2153,14.3136,14.3038,0.009799999999998477,0.0685,818614.21,1192674.258
2019-09-12,000001.SZ,14.4119,14.5299,14.2841,14.4316,14.3136,0.11800000000000033,0.8244,1150687.64,1682911.849
2019-09-16,000001.SZ,14.4513,14.4709,14.1563,14.2055,14.4316,-0.22609999999999886,-1.5667,929894.14,1349401.481
2019-09-17,000001.SZ,14.117,14.2055,13.9401,13.9991,14.2055,-0.20640000000000036,-1.453,882655.75,1261416.554
2019-09-18,000001.SZ,13.9991,14.235,13.9991,14.1662,13.9991,0.16709999999999958,1.1936,820436.33,1179079.988
2019-09-19,000001.SZ,14.235,14.6381,14.235,14.5889,14.1662,0.42270000000000074,2.9839,1884020.83,2777383.508
2019-09-20,000001.SZ,14.697,15.1394,14.6774,15.0804,14.5889,0.4914999999999985,3.369,2644285.14,4020646.521
2019-09-23,000001.SZ,15.0804,15.2082,14.9231,15.1198,15.0804,0.039400000000000546,0.2613,1403282.0,2148740.448
2019-09-24,000001.SZ,15.2082,15.2771,14.9231,14.9231,15.1198,-0.19669999999999987,-1.3009,1129103.24,1726238.272
2019-09-25,000001.SZ,14.9428,15.5818,14.933,15.4835,14.9231,0.5603999999999996,3.7553,1938892.72,3024598.93
2019-09-26,000001.SZ,15.5916,15.7686,15.395,15.4442,15.4835,-0.039299999999999,-0.2538,1686592.58,2673096.951
2019-09-27,000001.SZ,15.5818,15.7293,15.4343,15.631,15.4442,0.18679999999999986,1.2095,1007706.27,1598567.052
2019-09-30,000001.SZ,15.4835,15.6211,15.3065,15.3262,15.631,-0.3048000000000002,-1.95,1046363.17,1645828.526
2019-10-08,000001.SZ,15.336,15.9554,15.336,15.9259,15.3262,0.5997000000000003,3.9129,1386676.36,2225024.598
2019-10-09,000001.SZ,15.8276,16.2405,15.7489,15.975,15.9259,0.049099999999999255,0.3083,1316693.41,2145061.763
2019-10-10,000001.SZ,15.9947,15.9947,15.7194,15.9652,15.975,-0.009800000000000253,-0.0613,879746.62,1418751.875
2019-10-11,000001.SZ,15.9259,16.6632,15.9259,16.5256,15.9652,0.5604000000000013,3.5101,1405422.82,2335030.599
2019-10-14,000001.SZ,16.6829,17.3022,16.6337,16.9286,16.5256,0.4029999999999987,2.4386,1557637.45,2688929.547
2019-10-15,000001.SZ,16.9581,17.0564,16.5354,16.8893,16.9286,-0.03930000000000078,-0.2322,881955.42,1503633.369
2019-10-16,000001.SZ,16.968,17.1449,16.3486,16.5059,16.8893,-0.3833999999999982,-2.2701,1267671.21,2146150.627
2019-10-17,000001.SZ,16.614,16.7123,16.27,16.4174,16.5059,-0.0884999999999998,-0.5362,1126182.22,1887045.621
2019-10-18,000001.SZ,16.5157,16.7517,16.152,16.2306,16.4174,-0.18680000000000163,-1.1378,1196799.14,1999012.671
2019-10-21,000001.SZ,16.152,16.6829,16.152,16.6042,16.2306,0.3735999999999997,2.3018,945952.25,1589276.085
2019-10-22,000001.SZ,16.6239,16.6435,15.7588,16.1422,16.6042,-0.46199999999999974,-2.7824,1883531.43,3072547.165
2019-10-23,000001.SZ,16.0439,16.3879,15.9554,16.1717,16.1422,0.029500000000002302,0.1828,967534.59,1590781.971
2019-10-24,000001.SZ,16.2208,16.7123,16.1618,16.5845,16.1717,0.41279999999999717,2.5526,1109214.77,1861032.918
2019-10-25,000001.SZ,16.4961,16.673,16.2995,16.5944,16.5845,0.009900000000001796,0.0597,691435.76,1161100.08
2019-10-28,000001.SZ,16.6927,16.7517,16.2011,16.3781,16.5944,-0.21630000000000038,-1.3035,1070131.13,1780873.358
2019-10-29,000001.SZ,16.4076,16.6435,16.2798,16.6239,16.3781,0.24579999999999913,1.5008,788864.73,1322036.352
2019-10-30,000001.SZ,16.5157,16.673,16.1422,16.152,16.6239,-0.471899999999998,-2.8387,854317.17,1420644.944
2019-10-31,000001.SZ,16.1422,16.1913,15.9652,15.9849,16.152,-0.16710000000000136,-1.0345,862569.3,1407006.434
2019-11-01,000001.SZ,16.0733,16.7123,16.0045,16.5747,15.9849,0.5898000000000003,3.6897,1254655.44,2096068.96
2019-11-04,000001.SZ,16.6927,16.9581,16.4862,16.6337,16.5747,0.05900000000000105,0.356,889824.25,1507910.818
2019-11-05,000001.SZ,16.5157,17.1449,16.5059,16.8598,16.6337,0.22609999999999886,1.3593,1172485.89,2010924.199
2019-11-06,000001.SZ,16.7713,16.968,16.5944,16.673,16.8598,-0.18680000000000163,-1.108,863325.36,1470233.502
2019-11-07,000001.SZ,16.6435,16.7812,16.4666,16.6042,16.673,-0.06879999999999953,-0.4126,711896.99,1200671.649
2019-11-08,000001.SZ,16.6927,16.732,16.3584,16.3683,16.6042,-0.23589999999999733,-1.4207,849139.24,1421088.326
2019-11-11,000001.SZ,16.2208,16.2503,15.9259,16.0045,16.3683,-0.36380000000000123,-2.2226,953515.63,1556517.253
2019-11-12,000001.SZ,16.0144,16.093,15.8866,16.0537,16.0045,0.04919999999999902,0.3074,516266.4,840769.286
2019-11-13,000001.SZ,16.0144,16.1815,15.7883,16.0537,16.0537,0.0,0.0,655120.65,1067975.601
2019-11-14,000001.SZ,16.152,16.2011,15.975,16.0439,16.0537,-0.009799999999998477,-0.061,468899.55,767006.342
2019-11-15,000001.SZ,16.1127,16.27,15.9652,16.0635,16.0439,0.019600000000000506,0.1222,569227.98,933539.572
2019-11-18,000001.SZ,16.0733,16.27,15.9554,16.1717,16.0635,0.10820000000000007,0.6736,557918.41,915983.935
2019-11-19,000001.SZ,16.1717,16.2011,16.034,16.1323,16.1717,-0.039400000000000546,-0.2436,562120.4,920998.203
2019-11-20,000001.SZ,16.0242,16.0242,15.5032,15.5818,16.1323,-0.5505000000000013,-3.4124,1724383.53,2747598.383
2019-11-21,000001.SZ,15.4835,15.6015,15.3655,15.5916,15.5818,0.009800000000000253,0.0629,772563.24,1218516.399
2019-11-22,000001.SZ,15.6211,15.6506,15.2869,15.3262,15.5916,-0.26539999999999964,-1.7022,773473.54,1216064.537
2019-11-25,000001.SZ,15.3754,15.572,15.2771,15.5327,15.3262,0.20650000000000013,1.3474,783257.94,1233388.886
2019-11-26,000001.SZ,15.6211,15.6211,15.2279,15.3557,15.5327,-0.1769999999999996,-1.1395,815297.53,1271594.662
2019-11-27,000001.SZ,15.3754,15.3754,15.1296,15.2082,15.3557,-0.14750000000000085,-0.9606,476169.98,736584.294
2019-11-28,000001.SZ,15.2082,15.2771,15.1787,15.2279,15.2082,0.019700000000000273,0.1295,378016.51,585252.046
2019-11-29,000001.SZ,15.2771,15.2869,14.9231,15.0313,15.2279,-0.1966000000000001,-1.2911,653866.91,1001451.096
2019-12-02,000001.SZ,15.0903,15.1689,14.9723,15.1001,15.0313,0.06879999999999953,0.4577,553877.38,849784.129
2019-12-03,000001.SZ,15.0411,15.1984,14.9526,15.1886,15.1001,0.0884999999999998,0.5861,455418.05,700293.548
2019-12-04,000001.SZ,15.0804,15.1493,14.9526,15.0509,15.1886,-0.13769999999999882,-0.9066,524545.27,802110.334
2019-12-05,000001.SZ,15.0903,15.2181,15.0411,15.1689,15.0509,0.11800000000000033,0.784,557084.46,857682.575
2019-12-06,000001.SZ,15.2082,15.454,15.1984,15.336,15.1689,0.16709999999999958,1.1016,712615.24,1109423.061
2019-12-09,000001.SZ,15.3557,15.3557,15.0903,15.1493,15.336,-0.1867000000000001,-1.2174,605992.89,935135.952
2019-12-10,000001.SZ,15.1001,15.1198,14.992,15.0706,15.1493,-0.07869999999999955,-0.5195,556383.88,851377.532
2019-12-11,000001.SZ,15.1198,15.4147,15.0411,15.395,15.0706,0.3243999999999989,2.1525,871505.19,1351786.53
2019-12-12,000001.SZ,15.395,15.4049,15.2672,15.336,15.395,-0.058999999999999275,-0.3832,478998.82,747519.511
2019-12-13,000001.SZ,15.5818,15.8472,15.5032,15.8472,15.336,0.5112000000000005,3.3333,1053103.81,1680707.282
2019-12-16,000001.SZ,15.8472,15.8669,15.6015,15.8571,15.8472,0.00990000000000002,0.0625,787952.34,1262802.471
2019-12-17,000001.SZ,15.7293,16.3486,15.7096,16.2208,15.8571,0.3636999999999997,2.2936,1203104.9,1969891.323
2019-12-18,000001.SZ,16.152,16.3781,16.1323,16.1815,16.2208,-0.03930000000000078,-0.2423,797091.33,1317608.543
2019-12-19,000001.SZ,16.27,16.4567,16.1618,16.27,16.1815,0.0884999999999998,0.5469,675536.76,1119925.969
2019-12-20,000001.SZ,16.27,16.3978,16.1618,16.3093,16.27,0.03930000000000078,0.2415,644478.38,1067869.779
2019-12-23,000001.SZ,16.3978,16.3978,15.8964,15.9652,16.3093,-0.34410000000000096,-2.1098,715792.72,1173372.08
2019-12-24,000001.SZ,15.9554,16.2208,15.9554,16.1225,15.9652,0.15729999999999933,0.9853,459128.42,752351.618
2019-12-25,000001.SZ,16.1717,16.2798,15.9652,16.0242,16.1225,-0.09829999999999828,-0.6097,414917.98,679664.596
2019-12-26,000001.SZ,16.0635,16.2011,16.0439,16.1913,16.0242,0.1670999999999978,1.0428,372033.86,610381.757
2019-12-27,000001.SZ,16.2503,16.6435,16.152,16.3486,16.1913,0.15730000000000288,0.9715,1042574.72,1741473.179
2019-12-30,000001.SZ,16.1815,16.3486,15.8276,16.2896,16.3486,-0.05900000000000105,-0.3609,976970.31,1603152.786
2019-12-31,000001.SZ,16.2896,16.3486,16.034,16.1717,16.2896,-0.11789999999999878,-0.7238,704442.25,1154704.348
2020-01-02,000001.SZ,16.3683,16.6632,16.27,16.5845,16.1717,0.41279999999999717,2.5526,1530231.87,2571196.482
2020-01-03,000001.SZ,16.6534,17.0171,16.6337,16.8893,16.5845,0.3048000000000002,1.8379,1116194.81,1914495.474
2020-01-06,000001.SZ,16.7222,17.0466,16.6239,16.7812,16.8893,-0.10810000000000031,-0.6401,862083.5,1477930.193
2020-01-07,000001.SZ,16.8401,16.9876,16.6632,16.8598,16.7812,0.07860000000000156,0.4684,728607.56,1247047.135
2020-01-08,000001.SZ,16.7123,16.7615,16.3486,16.3781,16.8598,-0.4817,-2.8571,847824.12,1423608.811
2020-01-09,000001.SZ,16.5256,16.6435,16.2503,16.5059,16.3781,0.12780000000000058,0.7803,1031636.65,1725326.806
2020-01-10,000001.SZ,16.5059,16.5256,16.2405,16.4076,16.5059,-0.09830000000000183,-0.5955,585548.45,975154.818
2020-01-13,000001.SZ,16.4666,16.7418,16.3289,16.7025,16.4076,0.29490000000000194,1.7973,872133.36,1468271.683
2020-01-14,000001.SZ,16.7025,16.9778,16.4764,16.4764,16.7025,-0.22609999999999886,-1.3537,1304493.66,2217608.852
2020-01-15,000001.SZ,16.5059,16.5747,16.1717,16.2405,16.4764,-0.2359000000000009,-1.4317,859439.12,1424889.228
2020-01-16,000001.SZ,16.2405,16.2896,15.9259,16.0537,16.2405,-0.18680000000000163,-1.1502,1028104.67,1678888.507
2020-01-17,000001.SZ,16.1028,16.27,16.0733,16.1127,16.0537,0.05900000000000105,0.3675,605436.69,995909.007
2020-01-20,000001.SZ,16.152,16.3289,16.0733,16.1717,16.1127,0.05900000000000105,0.3662,746074.75,1226464.649
2020-01-21,000001.SZ,16.0635,16.0635,15.6605,15.7293,16.1717,-0.442400000000001,-2.7356,896603.1,1442171.431
2020-01-22,000001.SZ,15.6506,15.8866,15.4442,15.8177,15.7293,0.08840000000000003,0.562,719464.91,1150933.398
2020-01-23,000001.SZ,15.6506,15.6506,15.1296,15.2771,15.8177,-0.5405999999999995,-3.4177,1100592.07,1723394.336
2020-02-03,000001.SZ,13.7533,14.4513,13.7533,13.7533,15.2771,-1.5238000000000014,-9.9744,2259194.83,3201454.164
2020-02-04,000001.SZ,13.8123,14.4119,13.7828,14.353,13.7533,0.5997000000000003,4.3604,1706172.07,2442932.842
2020-02-05,000001.SZ,14.3431,14.6381,14.0777,14.3825,14.353,0.029500000000000526,0.2055,1491380.21,2177632.043
2020-02-06,000001.SZ,14.5594,14.6184,14.2645,14.5201,14.3825,0.13759999999999906,0.9567,1185815.72,1740107.625
2020-02-07,000001.SZ,14.353,14.4414,14.1662,14.3726,14.5201,-0.14749999999999908,-1.0158,924852.96,1345053.255
2020-02-10,000001.SZ,14.2645,14.2841,14.058,14.2547,14.3726,-0.11790000000000056,-0.8203,1339495.24,1931983.482
2020-02-11,000001.SZ,14.353,14.6872,14.3136,14.5397,14.2547,0.28500000000000014,1.9993,1407507.44,2077194.138
2020-02-12,000001.SZ,14.5397,14.5692,14.353,14.5201,14.5397,-0.019600000000000506,-0.1348,1070503.21,1573229.042
2020-02-13,000001.SZ,14.4611,14.6282,14.3628,14.4021,14.5201,-0.11799999999999855,-0.8127,1013205.28,1491327.713
2020-02-14,000001.SZ,14.5004,14.8838,14.4513,14.7757,14.4021,0.3735999999999997,2.5941,1512434.73,2253906.452
2020-02-17,000001.SZ,14.7855,15.1099,14.6774,15.1099,14.7757,0.33419999999999916,2.2618,1543696.01,2337993.586
2020-02-18,000001.SZ,15.0706,15.0706,14.756,14.9428,15.1099,-0.16709999999999958,-1.1059,973612.35,1478274.222
2020-02-19,000001.SZ,14.8445,15.1099,14.8248,14.9821,14.9428,0.03930000000000078,0.263,874106.93,1333730.218
2020-02-20,000001.SZ,15.0116,15.3557,14.8445,15.3262,14.9821,0.3440999999999992,2.2967,1235444.34,1897923.029
2020-02-21,000001.SZ,15.2279,15.454,15.1886,15.3164,15.3262,-0.009800000000000253,-0.0639,995071.02,1546692.93
2020-02-24,000001.SZ,15.1984,15.1984,14.8937,14.9723,15.3164,-0.3440999999999992,-2.2466,1191794.5,1820183.854
2020-02-25,000001.SZ,14.7462,14.874,14.5299,14.7855,14.9723,-0.18679999999999986,-1.2476,1144575.02,1710369.786
2020-02-26,000001.SZ,14.5201,15.0116,14.4513,14.7364,14.7855,-0.04910000000000103,-0.3321,1176599.15,1769612.245
2020-02-27,000001.SZ,14.7069,14.8937,14.6381,14.8543,14.7364,0.11790000000000056,0.8001,975270.9,1464605.739
2020-02-28,000001.SZ,14.5987,14.7855,14.2153,14.2547,14.8543,-0.5996000000000006,-4.0365,1300644.45,1906892.413
2020-03-02,000001.SZ,14.3038,14.697,14.2153,14.5397,14.2547,0.28500000000000014,1.9993,1116580.66,1647432.269
2020-03-03,000001.SZ,14.7069,14.7364,14.3825,14.4709,14.5397,-0.06879999999999953,-0.4732,1153584.32,1705816.271
2020-03-04,000001.SZ,14.4316,14.5299,14.2645,14.4414,14.4709,-0.029500000000000526,-0.2039,862595.23,1261123.063
2020-03-05,000001.SZ,14.5496,15.3754,14.4808,15.1296,14.4414,0.6882000000000001,4.7655,2686602.34,4089493.523
2020-03-06,000001.SZ,14.9231,15.0116,14.7659,14.7757,15.1296,-0.35389999999999944,-2.3391,1228531.03,1858691.259
2020-03-09,000001.SZ,14.4611,14.4808,14.176,14.2055,14.7757,-0.5701999999999998,-3.859,1665793.54,2420392.13
2020-03-10,000001.SZ,14.1367,14.5987,14.1367,14.5103,14.2055,0.3048000000000002,2.1456,1167864.97,1709084.565
2020-03-11,000001.SZ,14.5201,14.6282,14.3726,14.4414,14.5103,-0.06890000000000107,-0.4748,814381.64,1201250.682
2020-03-12,000001.SZ,14.4021,14.5889,14.2841,14.4316,14.4414,-0.009800000000000253,-0.0679,986497.11,1447436.641
2020-03-13,000001.SZ,13.6648,14.3333,13.6648,14.2743,14.4316,-0.15729999999999933,-1.09,1169765.8,1669009.835
2020-03-16,000001.SZ,14.2055,14.2153,13.5173,13.5173,14.2743,-0.7569999999999997,-5.3032,1406202.18,1975824.191
2020-03-17,000001.SZ,13.5173,13.7336,12.9078,13.1831,13.5173,-0.33420000000000094,-2.4724,1177849.06,1582506.075
2020-03-18,000001.SZ,13.1831,13.3207,12.436,12.4949,13.1831,-0.6882000000000001,-5.2203,1384784.37,1816836.893
2020-03-19,000001.SZ,12.4654,12.5244,11.7085,12.0231,12.4949,-0.4718,-3.7759,1891457.13,2313863.663
2020-03-20,000001.SZ,12.1902,12.4654,12.0526,12.3082,12.0231,0.2850999999999999,2.3713,1578352.96,1967487.818
2020-03-23,000001.SZ,11.797,12.141,11.7281,11.9444,12.3082,-0.36379999999999946,-2.9558,1071113.64,1300469.494
2020-03-24,000001.SZ,12.1902,12.4654,12.0624,12.3966,11.9444,0.4521999999999995,3.7859,1180200.26,1472909.399
2020-03-25,000001.SZ,12.6621,12.8488,12.4851,12.6522,12.3966,0.25560000000000116,2.0619,1136957.74,1467534.956
2020-03-26,000001.SZ,12.5638,13.1143,12.5048,12.839,12.6522,0.18679999999999986,1.4764,1075192.43,1408651.057
2020-03-27,000001.SZ,13.0258,13.1536,12.8587,12.9275,12.839,0.0884999999999998,0.6893,653018.88,861618.663
2020-03-30,000001.SZ,12.6326,12.8194,12.5441,12.721,12.9275,-0.20650000000000013,-1.5974,661738.79,852956.24
2020-03-31,000001.SZ,12.8292,12.8685,12.5638,12.5834,12.721,-0.13760000000000083,-1.0817,513370.3,662915.471
2020-04-01,000001.SZ,12.6424,12.9078,12.6031,12.6719,12.5834,0.08850000000000158,0.7033,520836.04,676070.117
2020-04-02,000001.SZ,12.5343,12.7505,12.4458,12.7505,12.6719,0.07859999999999978,0.6203,518365.04,663197.628
2020-04-03,000001.SZ,12.6031,12.6719,12.3376,12.3966,12.7505,-0.3539000000000012,-2.7756,825348.14,1047282.4
2020-04-07,000001.SZ,12.6719,12.721,12.5932,12.6621,12.3966,0.2655000000000012,2.1417,870313.71,1121200.115
2020-04-08,000001.SZ,12.6621,12.7014,12.5048,12.5638,12.6621,-0.09830000000000005,-0.7763,528716.14,676604.872
2020-04-09,000001.SZ,12.6621,12.6719,12.5048,12.5244,12.5638,-0.039400000000000546,-0.3136,408553.77,522027.888
2020-04-10,000001.SZ,12.5441,12.7604,12.436,12.5736,12.5244,0.0492000000000008,0.3928,666674.95,853689.95
2020-04-13,000001.SZ,12.4556,12.4949,12.259,12.377,12.5736,-0.1966000000000001,-1.5636,446214.4,562008.05
2020-04-14,000001.SZ,12.436,12.6424,12.3573,12.6424,12.377,0.26539999999999964,2.1443,686086.87,874856.562
2020-04-15,000001.SZ,12.6424,12.7112,12.5638,12.6522,12.6424,0.009800000000000253,0.0775,656396.4,843649.273
2020-04-16,000001.SZ,12.5736,12.5736,12.3278,12.4654,12.6522,-0.18679999999999986,-1.4764,789154.98,997623.816
2020-04-17,000001.SZ,12.5539,12.8194,12.436,12.6719,12.4654,0.20650000000000013,1.6566,1331164.77,1713215.766
2020-04-20,000001.SZ,12.6424,12.8292,12.5539,12.7702,12.6719,0.09830000000000005,0.7757,818455.83,1058524.019
2020-04-21,000001.SZ,13.075,13.4682,13.075,13.2224,12.7702,0.4521999999999995,3.5411,2122448.34,2861879.086
2020-04-22,000001.SZ,13.1438,13.1929,12.9373,13.0061,13.2224,-0.21630000000000038,-1.6359,1032802.74,1368222.854
2020-04-23,000001.SZ,13.0061,13.0848,12.8882,13.0061,13.0061,0.0,0.0,646989.63,855052.11
2020-04-24,000001.SZ,12.9472,13.0553,12.8882,13.016,13.0061,0.00990000000000002,0.0761,566001.61,747473.77
2020-04-27,000001.SZ,13.075,13.4092,13.0258,13.2716,13.016,0.2555999999999994,1.9637,936829.9,1263809.737
2020-04-28,000001.SZ,13.2224,13.3306,13.0455,13.2912,13.2716,0.019600000000000506,0.1477,771564.17,1038718.08
2020-04-29,000001.SZ,13.2519,13.8614,13.2224,13.7828,13.2912,0.49160000000000004,3.6987,1108722.39,1541638.203
2020-04-30,000001.SZ,13.7828,14.0777,13.6451,13.6943,13.7828,-0.0884999999999998,-0.6421,819540.43,1155968.238
2020-05-06,000001.SZ,13.5272,13.655,13.3797,13.537,13.6943,-0.15729999999999933,-1.1487,1008998.02,1382727.481
2020-05-07,000001.SZ,13.5272,13.5272,13.3699,13.4584,13.537,-0.07860000000000156,-0.5806,662749.23,904349.531
2020-05-08,000001.SZ,13.5272,13.7828,13.4485,13.714,13.4584,0.25560000000000116,1.8992,934781.7,1297924.588
2020-05-11,000001.SZ,13.6845,13.8909,13.6648,13.7631,13.714,0.049099999999999255,0.358,612862.29,859156.594
2020-05-12,000001.SZ,13.714,13.8123,13.4878,13.5567,13.7631,-0.20640000000000036,-1.4997,558511.14,772109.502
2020-05-13,000001.SZ,13.5173,13.5468,13.3011,13.3994,13.5567,-0.15729999999999933,-1.1603,640358.79,871062.043
2020-05-14,000001.SZ,13.3207,13.36,12.9963,13.075,13.3994,-0.3244000000000007,-2.421,944672.09,1259440.848
2020-05-15,000001.SZ,13.1634,13.2028,12.9177,13.0061,13.075,-0.0688999999999993,-0.527,756794.47,1004313.267
2020-05-18,000001.SZ,12.9766,13.1143,12.898,12.9766,13.0061,-0.029500000000000526,-0.2268,637208.57,843479.669
2020-05-19,000001.SZ,13.1831,13.2224,13.0455,13.1339,12.9766,0.1573000000000011,1.2122,600368.64,801755.671
2020-05-20,000001.SZ,13.1536,13.3895,13.0455,13.2814,13.1339,0.14749999999999908,1.123,690851.07,929928.885
2020-05-21,000001.SZ,13.2912,13.3404,13.1339,13.1733,13.2814,-0.10810000000000031,-0.8139,552312.0,742797.057
2020-05-22,000001.SZ,13.1044,13.1143,12.7014,12.7014,13.1733,-0.47189999999999976,-3.5822,856237.33,1119433.491
2020-05-25,000001.SZ,12.7505,12.7604,12.5441,12.7407,12.7014,0.03930000000000078,0.3094,410170.78,528769.352
